step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
6230.0,20,73.0,0.9012345679012346,3.557046595138925,17,2129.0,0.09282662601356646,2,16.0,0.26482012154170875,1,14.0,0.38586794434797744,20,2159.0
6235.0,18,70.0,0.875,3.1197660606412256,15,1984.0,0.09769579770782816,3,25.0,0.1723305386279651,0,5.0,0.4319183951491444,18,2014.0
6240.0,24,83.0,1.0506329113924051,2.393412798871207,18,1677.0,0.09716984953149134,1,27.0,0.23715155983334305,5,12.0,0.27788491138524973,24,1716.0
6245.0,20,109.0,1.345679012345679,2.236039188908665,18,1573.0,0.07891562434720839,0,21.0,0.27729341034630095,2,14.0,0.1467571859848588,20,1608.0
6250.0,23,123.0,1.4819277108433735,2.4597722613560147,18,1623.0,0.08204583751680215,4,38.0,0.20384706612358067,1,7.0,0.18483789380573523,23,1668.0
6255.0,20,119.0,1.4166666666666667,3.2462903158996466,13,1620.0,0.1176641778508464,7,65.0,0.1305928877232334,0,2.0,0.301734200094707,20,1687.0
6260.0,30,167.0,2.0120481927710845,3.1737781931956683,11,1578.0,0.16407672523668887,15,124.0,0.04894954967442988,4,9.0,0.25197607093461555,30,1711.0
6265.0,32,204.0,2.5822784810126582,2.358328825496317,12,1447.0,0.15631616414538083,14,171.0,0.05698791735243395,6,32.0,0.09390018679324903,32,1650.0
6270.0,35,208.0,2.6,2.693094362444158,19,1526.0,0.10969728136439472,7,147.0,0.11734678451294188,9,72.0,0.18999242198974478,35,1745.0
6275.0,34,234.0,2.8536585365853657,2.858402496109942,21,1586.0,0.06401427882756654,0,104.0,0.37750965317540996,13,129.0,0.1756803436341912,34,1819.0
6280.0,34,296.0,3.7468354430379747,2.283352603075806,18,1594.0,0.06539148706304188,1,94.0,0.4299101387041639,15,199.0,0.11192585221176232,34,1887.0
6285.0,32,308.0,3.948717948717949,2.6584616121312066,17,1603.0,0.1117473392533735,3,77.0,0.34882640936716025,12,235.0,0.07267909810767179,32,1915.0
6290.0,24,213.0,2.7662337662337664,2.960620031602562,19,1495.0,0.11458812586094162,0,52.0,0.44478618716445867,5,213.0,0.13141352949099214,24,1760.0
6295.0,21,126.0,1.6363636363636365,3.309217970780957,21,1245.0,0.07655703115679226,0,18.0,0.4263552881848844,0,140.0,0.3253458131898673,21,1403.0
6300.0,24,163.0,2.0375,3.7046541021161716,23,1018.0,0.07551981124617554,0,4.0,0.33937285289460306,1,89.0,0.46532916878160274,24,1111.0
6305.0,27,161.0,2.0125,3.311136014708636,24,973.0,0.08205585051778737,3,16.0,0.18641374590293722,0,44.0,0.564418798453339,27,1033.0
6310.0,27,150.0,1.9230769230769231,3.3100121385671173,19,1016.0,0.12270450843229933,6,39.0,0.13649407805191066,1,4.0,0.4615568822384724,26,1059.0
6315.0,23,126.0,1.6363636363636365,2.7564941865119854,12,1001.0,0.1305739484254742,9,65.0,0.14365008035367888,2,9.0,0.26145656938918166,23,1075.0
6320.0,21,94.0,1.205128205128205,2.628300699977758,9,892.0,0.13966143851353796,6,86.0,0.2587014123106601,6,28.0,0.12077167769806302,21,1006.0
6325.0,32,171.0,2.0853658536585367,1.984306801525544,16,810.0,0.12177701480554777,5,111.0,0.1717177519450713,11,70.0,0.061297355542976106,32,991.0
6330.0,35,191.0,2.2738095238095237,1.6304873094793395,18,840.0,0.09952741225475817,8,143.0,0.06590484999341553,9,98.0,0.07202631575720249,35,1081.0
6335.0,34,186.0,2.1882352941176473,2.327253116585989,12,788.0,0.13046153747201014,15,209.0,0.05450383661193392,7,105.0,0.12567426129976578,34,1102.0
6340.0,28,165.0,1.9879518072289157,2.9135243573519003,9,775.0,0.1663336693236751,15,246.0,0.034103482069125245,4,106.0,0.18154090245842133,28,1127.0
6345.0,30,207.0,2.524390243902439,3.250293554492095,16,807.0,0.19217513941258255,7,219.0,0.14773280326819754,7,135.0,0.15881723397286346,30,1161.0
6350.0,34,293.0,3.573170731707317,2.977179995872811,20,848.0,0.14722057893925988,0,147.0,0.2951043862931389,14,195.0,0.05580198495812031,34,1190.0
6355.0,35,298.0,3.725,2.7070493127909914,21,856.0,0.1091670556366137,0,92.0,0.5336430006584307,14,230.0,0.04615591758674782,35,1178.0
6360.0,34,260.0,3.3333333333333335,2.506764959706423,25,827.0,0.08643144650150945,2,49.0,0.46086702180609,7,200.0,0.1389454495732264,34,1076.0
6365.0,32,243.0,3.0,2.9937079214343494,27,826.0,0.07167117914529071,5,42.0,0.33676449829730953,0,129.0,0.3254787911991415,32,997.0
6370.0,35,273.0,3.289156626506024,3.403164313442138,29,904.0,0.06508397968772091,5,51.0,0.2542174386628158,1,78.0,0.5130124406520683,35,1033.0
6375.0,30,289.0,3.6125,3.726462181177388,25,972.0,0.0873525134898698,5,51.0,0.2305600930259558,0,23.0,0.5584410094869696,30,1046.0
6380.0,23,199.0,2.5844155844155843,3.525079789046479,16,994.0,0.1331048384087313,5,57.0,0.22449581645267963,1,11.0,0.37620051850846087,22,1062.0
6385.0,17,98.0,1.2894736842105263,3.6136836625084245,10,954.0,0.18252130677108772,4,51.0,0.21697858690696925,3,23.0,0.1999731040489014,17,1028.0
6390.0,23,152.0,1.974025974025974,3.1781848914860693,13,967.0,0.20284336329485111,2,64.0,0.22225163315765534,8,49.0,0.096794107541448,23,1080.0
6395.0,29,236.0,3.0256410256410255,2.4298702781069914,17,951.0,0.1031578512745542,6,86.0,0.10443428248122558,6,65.0,0.12731529727408192,29,1102.0
6400.0,35,362.0,4.525,1.8955739308215982,19,1016.0,0.1020740877499635,13,141.0,0.030560135489920485,2,57.0,0.17878909522180333,34,1214.0
6405.0,46,556.0,6.864197530864198,1.0731712045766608,24,1127.0,0.04129721655754556,20,231.0,0.002604110035123353,2,66.0,0.149273829930335,46,1424.0
6410.0,55,714.0,8.4,0.9272584654580764,30,1268.0,0.02336035557373401,17,282.0,0.033633447159946726,8,93.0,0.0750533993548925,55,1643.0
6415.0,57,827.0,9.397727272727273,1.2897285990158849,38,1441.0,0.06991207577606671,8,272.0,0.1194805082479633,11,119.0,0.03433211725334052,57,1832.0
6420.0,53,897.0,10.310344827586206,1.7190792062112588,38,1526.0,0.06535512245846298,3,237.0,0.15714756146718928,12,151.0,0.05849115815127567,53,1914.0
6425.0,46,787.0,9.258823529411766,1.8996626428358752,32,1661.0,0.03783467445260652,7,270.0,0.15923232589406972,7,143.0,0.16269844413071086,46,2074.0
6430.0,45,705.0,8.597560975609756,1.9417509971913451,28,1808.0,0.04396513983077421,14,327.0,0.07908764930369486,3,118.0,0.2757834714884668,45,2253.0
6435.0,46,627.0,7.646341463414634,1.6739301657060939,25,1939.0,0.020539751207177652,18,409.0,0.027844281462712176,2,96.0,0.22302471972457313,45,2444.0
6440.0,47,590.0,7.375,1.1971981324321423,27,2069.0,0.016768672229331604,16,424.0,0.03181568975036199,4,112.0,0.15214434158174625,47,2605.0
6445.0,47,520.0,6.5,1.6880809309563483,30,2213.0,0.06431129856554989,7,347.0,0.1402149119094867,10,141.0,0.13937138626371326,47,2701.0
6450.0,37,382.0,4.775,2.0388139824670963,28,2226.0,0.06967100830519743,0,185.0,0.3433481913481316,9,173.0,0.09316114494041013,37,2584.0
6455.0,34,380.0,4.691358024691358,2.4359812221721886,29,2128.0,0.07243277465251062,0,136.0,0.5001641494122989,5,133.0,0.09361965102948716,34,2397.0
6460.0,35,441.0,5.444444444444445,2.821465050666305,33,2064.0,0.05681136874180775,0,49.0,0.46347858808058273,2,85.0,0.2153389201246475,35,2198.0
6465.0,28,361.0,4.402439024390244,3.1801247083835915,26,2123.0,0.05579751819858647,1,52.0,0.2699312493142297,1,39.0,0.3788200162099501,28,2214.0
6470.0,23,234.0,2.925,3.9202783893772426,20,2098.0,0.1122800585023547,3,23.0,0.16171658586306342,0,18.0,0.5650013256474186,23,2139.0
6475.0,22,141.0,1.8076923076923077,3.9831215870116656,12,2047.0,0.15886531181748847,9,53.0,0.08050703161335485,1,5.0,0.5704352864038514,22,2105.0
6480.0,26,162.0,2.219178082191781,2.671182219859416,9,1990.0,0.1601386979437797,15,113.0,0.0359276490755733,2,10.0,0.3080685677972264,26,2113.0
6485.0,32,184.0,2.5205479452054793,1.5440662917919028,15,2048.0,0.09156532310662456,13,156.0,0.03464117159169215,4,26.0,0.1596208906447507,32,2230.0
6490.0,33,185.0,2.4025974025974026,2.1958924658398704,17,2116.0,0.09610363040041493,8,158.0,0.11780706393021212,8,53.0,0.2547286832861931,33,2327.0
6495.0,28,187.0,2.3974358974358974,2.595708701643764,20,2100.0,0.06479464787763525,0,119.0,0.311479468394187,8,67.0,0.2579079581088666,28,2286.0
6500.0,27,173.0,2.217948717948718,3.309257086185694,19,2123.0,0.09536736655014863,0,69.0,0.5570414036960329,7,86.0,0.1859015148397811,26,2278.0
6505.0,26,199.0,2.551282051282051,3.5918611474782725,19,2038.0,0.12210908928502047,0,44.0,0.6268476789839059,6,90.0,0.17032418677077193,25,2172.0
6510.0,28,221.0,2.8333333333333335,3.0175939989784877,17,1990.0,0.13188316272473175,1,19.0,0.3949615558064625,9,103.0,0.20903533637620106,27,2112.0
6515.0,36,286.0,3.6202531645569622,2.614492482415115,21,1826.0,0.07882779065947441,3,14.0,0.3659841883483474,11,132.0,0.2803205716345215,35,1972.0
6520.0,42,396.0,4.771084337349397,1.9324935958370921,25,1694.0,0.07079055589943853,5,35.0,0.2673318591985534,11,171.0,0.1999922560032075,41,1900.0
6525.0,50,397.0,4.616279069767442,1.1404679468148597,28,1742.0,0.06616680664398347,10,76.0,0.053225481458104865,12,227.0,0.08332053141087016,50,2045.0
6530.0,47,372.0,4.275862068965517,1.8165102809041218,20,1784.0,0.1041624579899288,15,143.0,0.011541828780936049,12,284.0,0.047857020956255145,47,2211.0
6535.0,42,307.0,3.449438202247191,1.8909547495853625,18,1871.0,0.09776812861259955,14,187.0,0.014537113839340312,10,287.0,0.06374247071411394,42,2345.0
6540.0,33,228.0,2.561797752808989,2.371216552537515,24,1977.0,0.08159173225848752,5,210.0,0.1482496228129502,4,236.0,0.15246533793139116,33,2423.0
6545.0,32,256.0,2.8764044943820224,2.4605859728225976,27,2049.0,0.04355195549022866,5,231.0,0.14208173386543602,0,168.0,0.3174821443478955,32,2448.0
6550.0,38,348.0,3.8241758241758244,3.148297630843269,28,2156.0,0.05139985175828918,9,273.0,0.10560799067143939,1,87.0,0.45155055268301636,38,2516.0
6555.0,42,450.0,5.056179775280899,2.6024566744211537,28,2252.0,0.05608693191989129,13,279.0,0.07998702802463427,1,37.0,0.29607070171838024,42,2568.0
6560.0,48,562.0,6.459770114942529,2.759022430826973,36,2385.0,0.0811821841056383,7,242.0,0.1176551684437519,5,26.0,0.3270232027548653,48,2653.0
6565.0,47,717.0,8.337209302325581,3.603524328823507,38,2497.0,0.0770256673825377,2,134.0,0.2347311072472418,7,53.0,0.3445047629985167,47,2684.0
6570.0,39,701.0,8.345238095238095,3.6386868497025553,32,2522.0,0.0801375271073098,1,86.0,0.5589803040999763,6,60.0,0.2813960047252122,39,2668.0
6575.0,37,593.0,7.602564102564102,2.488635344455631,30,2388.0,0.06405839931934466,1,27.0,0.6472682964635673,5,69.0,0.1848320597295446,36,2484.0
6580.0,38,569.0,7.1125,1.8824890833545396,30,2256.0,0.06009598033050002,1,16.0,0.3673882447376457,7,88.0,0.07132136294217797,38,2360.0
6585.0,43,482.0,5.950617283950617,1.7877258668578877,29,2332.0,0.06333171382953509,7,42.0,0.09896994763243484,7,104.0,0.0879495673547536,43,2478.0
6590.0,34,386.0,4.765432098765432,3.035896006286048,19,2317.0,0.11632343105861469,10,85.0,0.21222674046891385,4,86.0,0.12156505720421193,33,2488.0
6595.0,26,254.0,3.2564102564102564,3.3198256969385147,13,2274.0,0.16042514458961696,7,96.0,0.16774512484361523,5,68.0,0.16464734136402712,25,2438.0
6600.0,23,173.0,2.276315789473684,3.563275249324871,12,2320.0,0.18845316005231255,3,65.0,0.23413805188370754,7,83.0,0.2799682671793893,22,2468.0
6605.0,32,291.0,3.730769230769231,2.4443195685877543,19,2342.0,0.11009631375991302,3,76.0,0.19659615316920534,9,109.0,0.14377271341262624,31,2527.0
6610.0,42,383.0,4.670731707317073,1.5251556211208728,20,2272.0,0.04724528253055917,10,117.0,0.13336842875300223,11,156.0,0.10539734700379447,41,2545.0
6615.0,43,426.0,5.2592592592592595,0.9498127772241656,20,2213.0,0.056499456147531546,11,131.0,0.055567030819970054,11,209.0,0.13819821141462935,42,2553.0
6620.0,44,355.0,4.127906976744186,1.5515040559052022,24,2317.0,0.09067588908466803,10,158.0,0.09810829159119742,10,229.0,0.11576877681686068,44,2704.0
6625.0,40,291.0,3.3068181818181817,2.6443922797707926,27,2378.0,0.10745824061256219,5,168.0,0.15323542653453537,8,175.0,0.13313944473262432,40,2721.0
6630.0,37,271.0,3.1149425287356323,3.2916074130781903,25,2510.0,0.08159460134194002,9,192.0,0.13793002276232966,3,134.0,0.2769569705164572,37,2836.0
6635.0,39,322.0,3.9753086419753085,1.7924396124278543,21,2622.0,0.03345057945010448,14,249.0,0.0558572289372608,4,150.0,0.16194835249364853,39,3021.0
6640.0,44,387.0,4.89873417721519,0.9320238932714912,25,2741.0,0.029534224787212942,11,267.0,0.044202727214980794,8,179.0,0.04309223930673969,44,3187.0
6645.0,39,443.0,5.469135802469136,1.7730311348020122,28,2875.0,0.0720758000077939,3,208.0,0.1849025891864502,8,180.0,0.15114040703128748,39,3263.0
6650.0,35,503.0,6.209876543209877,3.3448783727272855,33,2953.0,0.07650893226725955,0,110.0,0.5464649104768442,2,102.0,0.21754999608026432,35,3165.0
6655.0,31,578.0,7.225,4.209784072976714,31,3047.0,0.0951474133764947,0,83.0,0.6326883347729286,0,48.0,0.38587147327695653,31,3178.0
6660.0,32,681.0,8.620253164556962,4.60503491421905,30,3055.0,0.11142773913131221,0,60.0,0.49961461625644044,2,15.0,0.4345536390539845,32,3130.0
6665.0,29,677.0,8.792207792207792,3.760706359359275,26,2994.0,0.12845913342587456,0,22.0,0.43341663821244075,2,6.0,0.31740545436920176,28,3022.0
6670.0,35,625.0,8.116883116883116,2.8110997911446227,28,2733.0,0.07928065965671519,0,2.0,0.48008397964936056,6,28.0,0.2545612151023848,34,2763.0
6675.0,42,648.0,8.20253164556962,2.0779707563045307,31,2509.0,0.060406181836514354,1,4.0,0.3537241955293,9,65.0,0.1930156537170048,41,2578.0
6680.0,42,514.0,6.425,1.3297692093378974,27,2602.0,0.05892253593550938,6,27.0,0.09378765257699331,9,97.0,0.1317239390638911,42,2726.0
6685.0,42,437.0,5.329268292682927,1.9188229363760616,19,2653.0,0.10540498556939293,12,75.0,0.013299932672320335,11,141.0,0.088980278739123,42,2869.0
6690.0,38,358.0,4.313253012048193,2.3549923329502427,16,2705.0,0.12779143393211262,16,149.0,0.00030246191504261185,6,148.0,0.11895434663414069,38,3002.0
6695.0,38,368.0,4.487804878048781,2.396290333519547,16,2764.0,0.12180769662300965,16,231.0,0.11298917284677899,5,159.0,0.118800311387862,37,3154.0
6700.0,39,397.0,4.841463414634147,1.7586365265286683,23,2837.0,0.052184540211774585,11,255.0,0.0494010060419726,5,180.0,0.13626855355522208,39,3272.0
6705.0,44,440.0,5.365853658536586,1.60018218060889,30,2972.0,0.08180763756352859,5,254.0,0.09960921459247923,9,217.0,0.10216423077718147,44,3443.0
6710.0,46,560.0,6.746987951807229,1.4989314753503031,31,2923.0,0.06696176303420627,2,204.0,0.1755314608385312,13,273.0,0.09324655781867919,46,3400.0
6715.0,50,656.0,7.809523809523809,1.0592718789075386,29,3074.0,0.06315342004394867,2,212.0,0.11762239754577894,19,358.0,0.04459014168999742,50,3644.0
6720.0,52,589.0,7.011904761904762,1.1859135499890467,29,3155.0,0.052647047378341326,4,226.0,0.040309825609722065,19,399.0,0.02697843318711738,52,3780.0
6725.0,42,433.0,5.280487804878049,2.3638424543861043,25,3292.0,0.05554193469374231,8,262.0,0.19263301250262788,9,351.0,0.13406899025062552,42,3905.0
6730.0,39,371.0,4.580246913580247,2.685387746162267,26,3420.0,0.022176413805419685,12,313.0,0.17927608532511882,1,223.0,0.3429387764653624,39,3956.0
6735.0,48,498.0,6.384615384615385,2.0743541800229197,32,3565.0,0.012133256289347466,14,377.0,0.15392360271186684,2,157.0,0.4521896815768662,48,4099.0
6740.0,42,524.0,6.805194805194805,2.1873874778907467,30,3711.0,0.030054571544167095,11,383.0,0.12283033211140486,1,59.0,0.5268731610585199,42,4153.0
6745.0,35,528.0,6.6,3.1420862195941828,31,3849.0,0.06432862660023225,3,307.0,0.20091124255955117,1,27.0,0.42932654427455863,35,4183.0
6750.0,42,624.0,7.89873417721519,2.8799879647758346,35,3775.0,0.05828743864109744,1,177.0,0.316351955434551,6,45.0,0.2918892019250911,42,3997.0
6755.0,42,631.0,8.194805194805195,2.6939930653232222,36,3717.0,0.05636826877340299,1,97.0,0.5681937431006827,5,44.0,0.2610232410677332,42,3858.0
6760.0,37,557.0,7.050632911392405,2.993150183845139,35,3783.0,0.045920862478597384,1,40.0,0.5751266135927321,1,15.0,0.25566069463599367,37,3838.0
6765.0,31,404.0,5.113924050632911,3.4014039189035494,26,3724.0,0.08021645061115812,3,34.0,0.42097428039742524,2,8.0,0.3024526368401591,31,3766.0
6770.0,30,290.0,3.7662337662337664,3.406199095953911,20,3602.0,0.12338220147618194,8,62.0,0.1593704133738205,1,15.0,0.44943638367571526,29,3679.0
6775.0,38,362.0,4.641025641025641,2.8079740261287727,18,3556.0,0.14439391443102434,14,120.0,0.08455123414183131,5,31.0,0.2905242183617417,37,3707.0
6780.0,41,335.0,4.294871794871795,1.86001186983376,19,3647.0,0.08646390092546401,13,142.0,0.03532158131117648,8,47.0,0.1714047472398118,40,3836.0
6785.0,38,372.0,4.708860759493671,2.5227299262312015,23,3752.0,0.11218554178585002,8,124.0,0.12935992569766433,7,82.0,0.2019734447041842,38,3958.0
6790.0,38,467.0,5.695121951219512,2.8029851784648994,30,3811.0,0.09037121152909051,0,95.0,0.3380551384560118,8,104.0,0.13320081036544562,38,4010.0
6795.0,37,543.0,6.313953488372093,3.648045014429915,30,3894.0,0.0942961728827324,3,80.0,0.43519992573728533,4,81.0,0.16428416879726057,37,4055.0
6800.0,31,530.0,6.463414634146342,2.78368459205457,29,3706.0,0.09616547257220555,0,51.0,0.3904029479662956,1,70.0,0.16377910140186958,30,3827.0
6805.0,34,499.0,6.160493827160494,2.4277775936798056,27,3346.0,0.09721426772972434,0,44.0,0.3245240147469454,6,75.0,0.19453781689724745,33,3465.0
6810.0,40,544.0,6.634146341463414,2.0208430568975486,28,3268.0,0.06406580591854431,2,51.0,0.29599267467858936,9,106.0,0.18935814798786837,39,3425.0
6815.0,46,485.0,5.773809523809524,1.0180892378428281,28,3394.0,0.045710210910191056,7,75.0,0.09271065376399243,11,146.0,0.08989499212343954,46,3615.0
6820.0,50,502.0,5.905882352941177,1.4636834980681885,26,3505.0,0.0727778958858153,13,125.0,0.005123574883411018,11,200.0,0.06743686241368152,50,3830.0
6825.0,49,539.0,6.341176470588235,1.7581700894821264,23,3600.0,0.09575202584646625,13,157.0,0.006212515105661338,13,258.0,0.04467208112817534,49,4015.0
6830.0,42,458.0,5.4523809523809526,1.6118192735854262,23,3718.0,0.09219314516535823,5,184.0,0.10584250300541656,14,277.0,0.044890647461217466,42,4179.0
6835.0,41,522.0,6.365853658536586,1.7884431259294542,30,3855.0,0.058518252523948454,4,179.0,0.2329174138046606,7,233.0,0.11841630123579377,41,4267.0
6840.0,38,544.0,6.634146341463414,2.308010748743407,31,3922.0,0.045543843505584436,7,207.0,0.25435032415685227,0,159.0,0.2588507998179562,38,4288.0
6845.0,33,483.0,5.75,2.982183395764768,28,4045.0,0.04349570178517375,5,162.0,0.2398433832038751,0,105.0,0.5236991147224657,33,4312.0
6850.0,33,489.0,5.620689655172414,3.6676880330698984,30,4161.0,0.05619766656799359,3,126.0,0.23817162102727307,0,51.0,0.5689956647859367,33,4338.0
6855.0,34,607.0,7.313253012048193,4.105573110485683,32,4209.0,0.07975870490745557,1,89.0,0.2869054349879338,1,1.0,0.5914184206509154,34,4299.0
6860.0,29,610.0,7.922077922077922,3.964924422717998,29,4110.0,0.08166685046550501,0,49.0,0.373315702397791,0,0.0,0.6982936516411886,29,4159.0
6865.0,29,584.0,7.891891891891892,3.497763958357699,29,3758.0,0.07546810303609339,0,6.0,0.4771392918594861,0,0.0,0.5814335453860553,29,3764.0
6870.0,31,535.0,7.0394736842105265,3.464947904474098,29,3426.0,0.06762725351382763,1,7.0,0.4914504699592046,1,0.0,0.5373799984095651,31,3433.0
6875.0,31,434.0,5.864864864864865,2.827695057201304,27,3498.0,0.06389413128973562,3,15.0,0.37652185384801923,0,0.0,0.40678455798494556,30,3513.0
6880.0,28,337.0,4.434210526315789,2.8566797404027335,20,3474.0,0.10821265769005807,6,36.0,0.29240823208034133,2,7.0,0.191709375297546,28,3517.0
6885.0,26,235.0,3.051948051948052,2.588681115564702,10,3250.0,0.14609362829494218,8,62.0,0.2143271335093617,8,32.0,0.09381362975424326,26,3344.0
6890.0,23,96.0,1.263157894736842,2.158900572107527,10,2850.0,0.15058969293203242,7,95.0,0.17110409222125927,6,50.0,0.0940994004232744,23,2995.0
6895.0,21,94.0,1.175,2.4355198107767064,11,2837.0,0.11406062895504224,8,134.0,0.12241337612224439,2,39.0,0.20454132804349048,21,3010.0
6900.0,17,102.0,1.2289156626506024,3.1536041884325363,7,2747.0,0.12821225909118725,10,157.0,0.11478905803115107,0,25.0,0.24461000757663187,17,2929.0
6905.0,16,91.0,1.1097560975609757,2.840447762468143,7,2500.0,0.15115460263140637,5,154.0,0.13328191614871845,4,31.0,0.22808591015565208,16,2685.0
6910.0,18,129.0,1.5731707317073171,2.744350992868198,11,2124.0,0.11875560077899534,2,115.0,0.20757954810915596,5,37.0,0.20494474325910722,18,2276.0
6915.0,19,127.0,1.4941176470588236,3.2716168373903662,13,2111.0,0.09255873665792555,3,122.0,0.29881326358924176,3,41.0,0.25146841820794685,19,2274.0
