step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
880.0,46,1028.0,14.685714285714285,2.0647256477670437,28,5238.0,0.06643229607973912,3,71.0,0.4536851070081105,14,136.0,0.144465921481778,45,5445.0
885.0,44,957.0,13.10958904109589,1.809567715188969,22,5346.0,0.09505645708536542,5,93.0,0.27198297575955915,16,212.0,0.08464802579898963,43,5651.0
890.0,46,913.0,12.013157894736842,2.1703194870007194,19,5420.0,0.10493544133342372,9,128.0,0.24669335151889432,17,292.0,0.12126875431158138,45,5840.0
895.0,46,974.0,12.487179487179487,2.5835416442422465,17,5486.0,0.14384704836386034,12,175.0,0.17150762365841604,16,372.0,0.11714466056417078,45,6033.0
900.0,36,631.0,7.8875,2.91198054750801,15,5556.0,0.19848199486256965,11,222.0,0.12662210769929913,10,366.0,0.15575807200675312,36,6144.0
905.0,36,492.0,6.0,3.403934428567636,14,5616.0,0.18458103971752501,12,278.0,0.07746442362446648,10,330.0,0.14862223258791643,36,6224.0
910.0,40,501.0,6.109756097560975,3.4292657186392015,22,5703.0,0.12203422480412734,10,306.0,0.10254406130148719,7,325.0,0.20698317681590775,39,6334.0
915.0,38,524.0,6.390243902439025,3.072616605945203,25,5815.0,0.08808515112227794,7,348.0,0.2537624744517479,5,341.0,0.22576314305561093,37,6504.0
920.0,39,595.0,7.531645569620253,2.2204272667157086,27,5931.0,0.06287372355424081,6,377.0,0.21147369600068433,5,361.0,0.15963302087553083,38,6669.0
925.0,47,755.0,9.679487179487179,1.6940881125199836,30,6068.0,0.08469465878045354,10,424.0,0.06439840199806024,7,390.0,0.07721188380721303,47,6882.0
930.0,50,914.0,11.569620253164556,1.5878083615181164,33,6228.0,0.06809448455474196,10,431.0,0.07739442734987494,7,369.0,0.07345379030020076,50,7028.0
935.0,48,1077.0,13.807692307692308,1.7243977092234473,35,6401.0,3.305657088270098e-05,8,475.0,0.22212779364131294,4,379.0,0.07235097554660898,47,7255.0
940.0,48,1183.0,15.56578947368421,2.1603493592632015,33,6131.0,0.03214565974838872,8,508.0,0.24270333891903834,6,399.0,0.15158926353716365,47,7038.0
945.0,53,1170.0,15.0,1.7352820917034602,30,6283.0,0.05224067427827222,12,560.0,0.1640936498158389,10,428.0,0.15795652499664173,52,7271.0
950.0,58,1209.0,15.30379746835443,1.1771634641015385,28,6425.0,0.039855521531965137,18,639.0,0.09479030627477149,11,479.0,0.15906882502802963,57,7543.0
955.0,56,1229.0,14.80722891566265,1.1354718756826994,29,6567.0,0.026636788569443154,18,723.0,0.038920802168013025,9,530.0,0.13910542727634229,56,7820.0
960.0,58,1237.0,14.726190476190476,1.4530350059147672,30,6722.0,0.07905861351928302,16,797.0,0.06386880997742604,12,579.0,0.13817889877747663,58,8098.0
965.0,50,1195.0,13.895348837209303,2.0399275958187575,30,6874.0,0.10430686520530796,15,862.0,0.10118485235642216,5,536.0,0.15815168129730506,50,8272.0
970.0,43,1058.0,11.887640449438202,3.0522469433371913,30,7023.0,0.09216757260606358,11,844.0,0.19174517006649663,2,396.0,0.25808867239713723,43,8263.0
975.0,45,1105.0,12.701149425287356,3.3232006842001076,34,7182.0,0.08092850344042367,9,887.0,0.2229008392859064,2,211.0,0.34162940532207914,45,8280.0
980.0,43,1070.0,12.44186046511628,3.2025922038934964,35,7288.0,0.08199365255533023,6,766.0,0.2193461779523414,2,209.0,0.35920586261568077,43,8263.0
985.0,44,1062.0,12.951219512195122,2.70888630146301,32,7385.0,0.07914799429006732,4,654.0,0.1423813507363899,8,237.0,0.18764940329399976,44,8276.0
990.0,43,1140.0,13.902439024390244,2.3714920081538295,30,7472.0,0.06352355075743554,4,553.0,0.25104515586113874,9,211.0,0.0960087717005276,43,8236.0
995.0,39,1288.0,16.303797468354432,2.5472813603660303,29,7563.0,0.043125392196360225,6,579.0,0.29989561940716386,4,108.0,0.14199079387173588,39,8250.0
1000.0,39,1465.0,18.78205128205128,3.1973599453565043,30,7575.0,0.06386945620691564,8,611.0,0.25856619538589565,1,37.0,0.30465280194660704,39,8223.0
1005.0,40,1623.0,21.07792207792208,3.202332084466439,30,7720.0,0.09875053566550976,6,521.0,0.23652296181723706,3,30.0,0.44311110862620834,39,8271.0
1010.0,41,1809.0,23.493506493506494,2.9515191916462404,32,7876.0,0.09971852014446117,4,467.0,0.3387230066414217,4,39.0,0.37331606490806984,40,8382.0
1015.0,41,1644.0,20.55,2.0690051924444886,34,7051.0,0.053416541154843455,4,478.0,0.3530792306178168,3,40.0,0.2010342425614423,41,7569.0
1020.0,46,1542.0,18.804878048780488,1.5930193563570976,31,7162.0,0.06344147307644576,6,507.0,0.15412832539326457,9,72.0,0.13165747804996575,46,7741.0
1025.0,38,1315.0,15.654761904761905,1.869108708575639,24,7207.0,0.07122704345991264,7,531.0,0.10960110679740208,7,86.0,0.09275712975279263,38,7824.0
1030.0,34,1162.0,13.511627906976743,2.640154155803411,20,7266.0,0.11407259846605525,7,563.0,0.21802697861290044,6,97.0,0.09349393945867415,33,7926.0
1035.0,34,1069.0,12.879518072289157,2.590660354748172,18,7320.0,0.13412613350653294,9,600.0,0.2412009329070201,6,119.0,0.11929521831743403,33,8039.0
1040.0,37,957.0,11.53012048192771,2.3969848006111145,17,7401.0,0.09809129462123337,12,653.0,0.15774793519902588,8,142.0,0.13363082622863273,37,8196.0
1045.0,48,966.0,11.63855421686747,1.521595467974137,22,7498.0,0.10545929278456873,15,723.0,0.0027424723978719118,11,192.0,0.05974311917165222,48,8413.0
1050.0,55,1141.0,13.423529411764706,0.8712664593959197,31,7630.0,0.02372376815130351,15,773.0,6.361711884579109e-06,9,202.0,0.06862487879117475,55,8605.0
1055.0,51,1240.0,14.588235294117647,1.5945748234989057,37,7800.0,0.009840534242685843,10,835.0,0.16486483676556307,4,164.0,0.16474605793331049,51,8799.0
1060.0,48,1393.0,16.583333333333332,2.8098092290544,38,7981.0,0.04095249631781031,10,885.0,0.24555651280902432,0,93.0,0.3261042565635275,48,8959.0
1065.0,43,1486.0,18.121951219512194,3.5916728623853285,37,8134.0,0.07271210159389746,6,862.0,0.2420042251141971,0,50.0,0.6178615190018188,43,9046.0
1070.0,41,1592.0,20.41025641025641,3.1900327518720055,33,8274.0,0.0922344869445372,5,838.0,0.30311978243500853,2,53.0,0.42446120679337623,40,9165.0
1075.0,41,1168.0,14.784810126582279,2.606196266723883,30,8394.0,0.08523916071289847,4,609.0,0.27844499724397553,6,71.0,0.2250614709072012,40,9074.0
1080.0,44,1218.0,15.818181818181818,2.122092631685633,29,8507.0,0.038067570780200496,7,321.0,0.19332084149519602,7,104.0,0.22568719386645536,43,8932.0
1085.0,54,1443.0,18.265822784810126,1.3162225222273012,29,8624.0,0.04610447947047917,12,366.0,0.05987939995899027,12,150.0,0.11412621327891712,53,9140.0
1090.0,59,1712.0,21.4,1.484069008375117,32,8781.0,0.09369265090949144,14,422.0,0.09588837115347923,12,205.0,0.17134899541032472,58,9408.0
1095.0,62,2006.0,23.6,1.871436808221811,36,8951.0,0.08853899753329576,13,475.0,0.10024470588106867,12,260.0,0.19891612588516247,61,9686.0
1100.0,62,2219.0,25.802325581395348,2.254600562157596,39,9137.0,0.07827876232937728,13,534.0,0.15756198510512154,10,313.0,0.23327143495196234,62,9984.0
1105.0,65,2398.0,27.563218390804597,2.1039872708920124,41,9341.0,0.04008933470437976,13,596.0,0.09835723900946142,11,364.0,0.1719783243681484,65,10301.0
1110.0,67,2604.0,30.63529411764706,1.41796809394245,41,9546.0,1.3577624497491197e-06,14,511.0,0.004380288345172054,12,417.0,0.10175371134166125,67,10474.0
1115.0,60,2701.0,32.154761904761905,1.2098082139149677,41,9751.0,2.6187104271591513e-07,9,502.0,0.035664182743322795,10,410.0,0.07072584840700728,60,10663.0
1120.0,54,2723.0,32.80722891566265,2.062938229388924,41,9958.0,0.042726555414168914,5,526.0,0.19982728836338223,7,276.0,0.12425542422233235,53,10760.0
1125.0,48,2731.0,33.71604938271605,2.8289918582032847,41,9634.0,0.0724249201601858,5,544.0,0.24767735352153822,1,195.0,0.29648604749376717,47,10373.0
1130.0,41,2396.0,29.95,3.0474143368856135,36,9819.0,0.052665718086190944,3,501.0,0.27437751304699687,2,135.0,0.5165909307490938,41,10455.0
1135.0,37,2076.0,26.27848101265823,3.386043057898572,34,9989.0,0.05695734179166499,2,389.0,0.3331373866896634,1,71.0,0.5200617813544213,37,10449.0
1140.0,32,1655.0,20.949367088607595,3.901802184544668,29,9988.0,0.05795779898682121,1,240.0,0.48990983320804155,2,33.0,0.5100280420761135,32,10261.0
1145.0,26,1049.0,13.448717948717949,3.9328170598727628,22,10043.0,0.10462665065426921,2,163.0,0.3042355002109676,1,30.0,0.4265003171258467,25,10236.0
1150.0,30,630.0,8.181818181818182,3.008559079246977,19,10007.0,0.09656700980716024,9,189.0,0.11986124213738794,2,9.0,0.25498443746957355,30,10205.0
1155.0,33,371.0,4.881578947368421,2.6144374640374037,19,10030.0,0.0778867025810534,6,171.0,0.06787388304866399,8,32.0,0.16612958006576023,33,10233.0
1160.0,31,344.0,4.526315789473684,2.9123611499576914,23,10132.0,0.1097992594185226,2,85.0,0.21353467692494885,6,48.0,0.25764255325307067,31,10265.0
1165.0,31,449.0,5.8311688311688314,2.9661562732159856,28,10184.0,0.06717485392613719,2,88.0,0.30448660608208883,1,29.0,0.2292365153334522,31,10301.0
1170.0,41,604.0,7.743589743589744,2.996192928335225,30,10223.0,0.02659386831381352,9,121.0,0.1671016030577375,2,12.0,0.3360788174539526,41,10356.0
1175.0,39,749.0,10.121621621621621,2.6283501356173034,30,10372.0,0.03281314450228947,8,103.0,0.1423594001547967,1,10.0,0.521048682039381,39,10485.0
1180.0,38,878.0,11.706666666666667,2.743135248134521,34,10532.0,0.08375434636232926,3,61.0,0.14197892958878428,1,4.0,0.48173589261944505,38,10597.0
1185.0,40,1038.0,13.480519480519481,3.1974051084445145,34,10640.0,0.09289172502980941,0,34.0,0.4166103060029629,6,24.0,0.2545983940408134,40,10698.0
1190.0,36,1160.0,15.064935064935066,3.834023656577239,31,10688.0,0.10791892356033267,0,11.0,0.753405147447779,5,39.0,0.1595534454533941,36,10738.0
1195.0,31,1288.0,16.727272727272727,4.263970790290901,30,10821.0,0.12846920878400575,0,9.0,0.6374062789389764,1,26.0,0.20516077803528643,31,10856.0
1200.0,32,1437.0,19.41891891891892,4.150339733470336,30,10953.0,0.1216486398582275,2,16.0,0.374440825915369,0,9.0,0.335575287768675,32,10978.0
1205.0,37,1612.0,22.38888888888889,3.82566397983344,29,11087.0,0.0836350834687255,8,46.0,0.16746715104549176,0,1.0,0.5237805845295485,37,11134.0
1210.0,39,1758.0,24.760563380281692,2.9497871984268564,31,11237.0,0.05860328370080818,8,69.0,0.08904410072961533,0,0.0,0.668384913792354,39,11306.0
1215.0,38,1894.0,27.44927536231884,2.9251890791606274,33,11395.0,0.09858083509885837,4,60.0,0.18157026242877497,1,2.0,0.5312602025810181,38,11457.0
1220.0,34,2039.0,29.12857142857143,3.948714253303753,34,11549.0,0.09318540803633014,0,36.0,0.40553598509024086,0,0.0,0.6168413544522418,34,11585.0
1225.0,31,1884.0,25.45945945945946,4.159759886554688,31,11097.0,0.08716840938621509,0,24.0,0.6259660897303608,0,0.0,0.5426666558648106,31,11121.0
1230.0,31,1566.0,22.37142857142857,3.6619666690120067,30,10058.0,0.06641124088381435,0,7.0,0.7503984812084146,1,0.0,0.5260715684564714,31,10065.0
1235.0,25,1307.0,17.904109589041095,3.1588813535048827,25,10168.0,0.05200877200761414,0,9.0,0.3744453108009262,0,0.0,0.5725217468905642,25,10177.0
1240.0,26,963.0,13.191780821917808,3.549239100272987,19,10220.0,0.09400094947488892,7,32.0,0.21733544559791299,0,0.0,0.6956273766070686,26,10252.0
1245.0,26,709.0,9.985915492957746,3.461650816721509,17,10268.0,0.15804703977818102,7,54.0,0.14526071615261799,2,3.0,0.5112827587112801,26,10325.0
1250.0,18,425.0,6.25,3.921824988495106,15,10330.0,0.1907394815100364,3,46.0,0.15115117057959898,0,2.0,0.7178426841223552,18,10378.0
1255.0,19,136.0,1.9710144927536233,3.775611575812732,17,9806.0,0.13423215979421346,0,23.0,0.3140432683206356,2,6.0,0.42180635084909446,19,9835.0
1260.0,25,140.0,1.9444444444444444,2.529797757309605,21,8751.0,0.07197313455057078,2,29.0,0.3282329257983159,2,8.0,0.22225612949992246,25,8788.0
1265.0,27,160.0,2.1052631578947367,2.2565814669131457,18,8829.0,0.06627028632933543,8,60.0,0.22455712039784229,0,1.0,0.2637650530990411,26,8890.0
1270.0,33,187.0,2.460526315789474,2.267603648935405,15,8873.0,0.10992218783066114,14,114.0,0.10337690228615223,3,9.0,0.2419794403805017,32,8996.0
1275.0,36,189.0,2.423076923076923,2.226354730862814,18,8951.0,0.09680524033088153,14,153.0,0.0811079148004621,4,18.0,0.18197182169814125,36,9122.0
1280.0,33,219.0,2.844155844155844,2.9968746646118465,20,9045.0,0.11618443477510501,9,133.0,0.13977079972113943,4,25.0,0.32080525418708716,33,9203.0
1285.0,28,237.0,3.0779220779220777,3.9362949910781238,22,9132.0,0.13077436355445812,1,93.0,0.33119236733498586,5,28.0,0.3170778645957294,28,9253.0
1290.0,29,273.0,3.5454545454545454,4.625396510962104,24,9218.0,0.11229549440356623,1,62.0,0.5869836852711973,4,40.0,0.3536696567353365,29,9320.0
1295.0,25,348.0,4.833333333333333,4.871898357875995,22,9277.0,0.128427977280958,1,28.0,0.7000903051132454,2,26.0,0.39062247195061095,25,9331.0
1300.0,26,450.0,6.428571428571429,4.574530061579007,24,9359.0,0.17623851587495667,1,21.0,0.7023309681211747,1,30.0,0.32422124679958525,26,9410.0
1305.0,37,600.0,8.450704225352112,3.542571167770602,28,9452.0,0.1526422887676741,1,26.0,0.4878187303987791,8,51.0,0.12347797253645937,37,9529.0
1310.0,36,719.0,10.271428571428572,2.7921738735580113,29,9580.0,0.11302552208407014,1,2.0,0.36246471976768835,6,72.0,0.09643230008095371,36,9654.0
1315.0,36,720.0,10.285714285714286,2.07645672108862,27,9128.0,0.06608515641808566,3,17.0,0.3070265982493474,5,77.0,0.0920125530253687,35,9222.0
1320.0,38,693.0,10.043478260869565,2.4166806247146653,27,8100.0,0.09694130583237383,5,31.0,0.30296626975701746,5,80.0,0.16481848742045505,37,8211.0
1325.0,37,611.0,8.48611111111111,2.6288913606648068,23,8212.0,0.15840341876109001,4,51.0,0.27597984785691654,9,99.0,0.146569274869656,36,8362.0
1330.0,39,606.0,8.08,2.84174121878195,22,8306.0,0.1394589604422177,5,73.0,0.2739509665480455,11,145.0,0.17500718767081955,38,8524.0
1335.0,39,530.0,6.883116883116883,2.573796696991098,21,8406.0,0.12539797246367634,8,110.0,0.17308344342083082,10,195.0,0.1259349552382663,39,8711.0
1340.0,41,435.0,5.64935064935065,2.2636522155038556,20,8504.0,0.11101978584127144,11,161.0,0.00048619274737344317,10,242.0,0.09637131748619861,41,8907.0
1345.0,37,378.0,4.973684210526316,1.520405341163919,21,8607.0,0.06592543000464036,11,216.0,5.8709013507237515e-06,5,239.0,0.11445557822147913,37,9062.0
1350.0,45,562.0,7.394736842105263,1.6600657444061309,32,8744.0,0.022510264913493973,11,273.0,0.19340953024473784,2,180.0,0.18796120892137363,45,9197.0
1355.0,47,769.0,9.734177215189874,2.474719806417944,35,8909.0,0.014205932504295032,11,328.0,0.20223815955097496,1,105.0,0.3422369357379979,47,9342.0
1360.0,44,880.0,11.428571428571429,3.059878234033206,36,9073.0,0.021949250473218298,8,333.0,0.17407286845266934,0,64.0,0.6516877426787643,44,9470.0
1365.0,44,938.0,12.342105263157896,3.4435805162358735,40,9259.0,0.06631592408458913,3,279.0,0.218848286613653,1,23.0,0.6402076909033728,44,9561.0
1370.0,40,1020.0,14.366197183098592,3.931079872605899,40,9413.0,0.06320852120924933,0,208.0,0.3705858921555694,0,0.0,0.7334848143535537,40,9621.0
1375.0,35,1035.0,14.577464788732394,4.786885350021806,35,9552.0,0.08762642443151411,0,103.0,0.6321418353262396,0,0.0,0.6487110045582241,35,9655.0
1380.0,32,1070.0,15.507246376811594,5.415229364207082,31,9632.0,0.11679498257363073,0,4.0,0.8041921458915221,1,0.0,0.6826895372042796,32,9636.0
1385.0,29,1153.0,17.208955223880597,5.5552212331442625,29,9663.0,0.1606029415565987,0,0.0,0.8832202008268889,0,0.0,0.6381998925143278,29,9663.0
1390.0,32,1301.0,19.417910447761194,3.7823285166627327,30,9740.0,0.1389401447505244,1,1.0,0.4154361083658677,1,4.0,0.348690468307217,32,9745.0
1395.0,39,1469.0,21.602941176470587,3.267879534229536,29,9788.0,0.07595268547593138,6,19.0,0.1258626436767231,4,12.0,0.311016694580931,39,9819.0
1400.0,35,1387.0,20.10144927536232,2.65721841738145,26,9284.0,0.06259041215271323,4,38.0,0.10013062408243507,5,26.0,0.3033278472434046,35,9348.0
1405.0,28,1147.0,16.6231884057971,3.811236892212391,26,8790.0,0.12458613522783864,1,29.0,0.36278885233817765,1,18.0,0.41850762795253743,28,8837.0
1410.0,27,980.0,13.80281690140845,4.868960408779163,23,8899.0,0.13164416534860626,0,13.0,0.5793281148539725,4,16.0,0.383416971665261,27,8928.0
1415.0,22,751.0,10.577464788732394,4.681013575353447,18,8986.0,0.10835286463801456,1,15.0,0.38071951302920076,3,29.0,0.4588971938626611,22,9030.0
1420.0,28,580.0,8.529411764705882,2.88094664267736,18,8456.0,0.06830668516812057,7,39.0,0.19272813685521126,3,44.0,0.2875884315640186,28,8539.0
1425.0,29,368.0,5.575757575757576,1.630031374907036,15,7342.0,0.0871247468574034,12,90.0,0.055563721304193195,2,18.0,0.27586279539906,29,7450.0
1430.0,30,151.0,2.2205882352941178,1.859854519672627,14,7410.0,0.07290035308698208,13,131.0,0.03569898584100369,3,10.0,0.24882952232709438,30,7551.0
1435.0,25,145.0,2.0714285714285716,2.9044313834144284,20,7480.0,0.10670290553147484,4,121.0,0.16263108001985158,1,11.0,0.4105441432145553,25,7612.0
1440.0,22,184.0,2.5555555555555554,4.396246789809436,21,7559.0,0.1057315751345185,0,64.0,0.3623391872440198,1,3.0,0.487992041108947,22,7626.0
1445.0,19,183.0,2.6911764705882355,4.783058505352757,19,7636.0,0.13943083803757117,0,37.0,0.5966136325783524,0,0.0,0.5824538593593216,19,7673.0
1450.0,16,199.0,2.970149253731343,5.213757280964758,16,7666.0,0.13703766295075304,0,4.0,0.7251695479117394,0,0.0,0.47573085107198837,16,7670.0
1455.0,23,254.0,3.791044776119403,4.860010697660819,20,7716.0,0.14714335271117726,2,8.0,0.4005679780673471,1,0.0,0.5010775199986031,23,7724.0
1460.0,29,383.0,5.7164179104477615,3.641249891255024,22,7773.0,0.08376644439171352,7,33.0,0.12799453900397667,0,0.0,0.586791873942468,29,7806.0
1465.0,40,557.0,8.569230769230769,1.5994181214870866,25,7877.0,0.06321241815270771,14,88.0,0.031929765799253204,1,2.0,0.33388392508770964,40,7967.0
1470.0,56,792.0,11.647058823529411,0.9423009204853008,32,8016.0,0.04558526452818332,20,173.0,0.004023356521553428,4,13.0,0.1749620442104921,56,8202.0
1475.0,52,940.0,13.428571428571429,1.241822782091163,34,8180.0,0.029287639437993482,16,229.0,0.03099265530712316,1,12.0,0.23912905099361495,51,8421.0
1480.0,43,1020.0,14.166666666666666,1.9752653483872509,35,8355.0,0.07838349002185614,7,215.0,0.1412575693133477,1,20.0,0.29502562118789244,43,8590.0
1485.0,42,1124.0,14.789473684210526,3.1579217824969104,37,8502.0,0.07412755931291057,0,136.0,0.31171723472491536,5,23.0,0.27057500003227897,42,8661.0
1490.0,36,1219.0,16.039473684210527,4.230748928344929,34,8645.0,0.09995186237987234,0,78.0,0.5909587832578698,2,27.0,0.2987329618530524,36,8750.0
1495.0,29,1141.0,16.3,4.060847022722515,29,8158.0,0.08877014292706685,0,18.0,0.7310692122541872,0,17.0,0.43073372563273477,29,8193.0
1500.0,29,966.0,13.8,4.0704777652872535,28,7037.0,0.08068247945351704,0,2.0,0.8127533330839342,1,9.0,0.557310450606136,29,7048.0
1505.0,26,820.0,11.714285714285714,2.907895353386956,25,7140.0,0.06067797017238644,0,2.0,0.6487691728289903,1,7.0,0.3884957725268898,26,7149.0
1510.0,25,629.0,8.985714285714286,2.286566819428863,18,7192.0,0.08567708498176219,2,8.0,0.34440437127793366,5,25.0,0.15582645692552416,25,7225.0
1515.0,26,490.0,7.0,2.889530622215773,15,7229.0,0.1319897786615834,5,28.0,0.2675108138308117,6,42.0,0.07909113633524724,26,7299.0
1520.0,18,308.0,4.338028169014085,4.28433420276209,15,7269.0,0.17526615441941526,2,36.0,0.3360898422906007,1,31.0,0.2590485143308967,18,7336.0
1525.0,14,152.0,2.235294117647059,4.871851193124597,14,7328.0,0.18476958400380805,0,10.0,0.3700189773094228,0,9.0,0.48140661944858226,14,7347.0
1530.0,16,162.0,2.3823529411764706,4.479521644018934,15,6763.0,0.153799343362579,1,1.0,0.3571569111561874,0,2.0,0.6322526372172844,16,6766.0
1535.0,24,201.0,2.7916666666666665,4.246851197402571,23,6263.0,0.10303737721835311,1,8.0,0.6534331099288975,0,0.0,0.4584537763949592,24,6271.0
1540.0,24,169.0,2.223684210526316,4.431184864384098,22,6350.0,0.06936269078489231,1,15.0,0.72757580310318,1,0.0,0.510812764377269,24,6365.0
1545.0,18,154.0,2.0533333333333332,4.67657361411723,16,6410.0,0.09509660705225842,2,19.0,0.44357220445661355,0,0.0,0.6993969395934538,18,6429.0
1550.0,22,173.0,2.3378378378378377,4.1103164832647785,17,6466.0,0.11785664952088129,2,23.0,0.3171827243426566,3,5.0,0.37942783682394315,22,6494.0
1555.0,28,193.0,2.6805555555555554,3.4472311636967103,17,6543.0,0.17545870174111478,3,11.0,0.27864988979331384,8,30.0,0.13409174810193067,28,6584.0
1560.0,31,227.0,3.242857142857143,2.759185978110735,16,6622.0,0.15605727175064577,8,34.0,0.10360488196418359,7,52.0,0.17172305717894182,31,6708.0
1565.0,26,253.0,3.513888888888889,3.246785326102817,18,6704.0,0.1016034581643244,7,61.0,0.20390987700452953,1,39.0,0.25368612319284245,26,6804.0
