Krok	CzasOczekiwania(s)	ZatrzymanePojazdy	SredniaPredkosc(m/s)
3145	426.00	87	1.84
3146	405.00	87	1.85
3147	393.00	87	1.84
3148	381.00	78	1.90
3149	384.00	81	1.91
3150	414.00	75	1.77
3151	432.00	87	1.71
3152	453.00	90	1.74
3153	498.00	105	1.79
3154	624.00	129	1.74
3155	708.00	132	1.78
3156	807.00	144	1.81
3157	894.00	150	1.93
3158	957.00	153	1.96
3159	948.00	144	1.97
3160	960.00	147	1.98
3161	1026.00	144	1.92
3162	993.00	129	1.96
3163	984.00	135	1.85
3164	981.00	135	1.76
3165	987.00	135	1.76
3166	1041.00	138	1.73
3167	1104.00	147	1.77
3168	1119.00	141	1.74
3169	1191.00	153	1.71
3170	1302.00	159	1.76
3171	1383.00	159	1.79
3172	1506.00	165	1.90
3173	1566.00	174	1.98
3174	1659.00	177	2.08
3175	1668.00	171	2.22
3176	1755.00	174	2.20
3177	1785.00	177	2.27
3178	1824.00	180	2.32
3179	1938.00	195	2.35
3180	1824.00	168	2.30
3181	1788.00	171	2.26
3182	1722.00	162	2.30
3183	1722.00	165	2.35
3184	1731.00	171	2.41
3185	1683.00	168	2.38
3186	1662.00	165	2.42
3187	1668.00	162	2.37
3188	1623.00	159	2.36
3189	1599.00	147	2.36
3190	1572.00	156	2.44
3191	1428.00	153	2.55
3192	1284.00	141	2.54
3193	1170.00	135	2.47
3194	1128.00	138	2.49
3195	1059.00	138	2.53
3196	1047.00	153	2.58
3197	1044.00	144	2.53
3198	1014.00	150	2.42
3199	1062.00	159	2.35
3200	1086.00	165	2.20
3201	1065.00	162	2.22
3202	1008.00	156	2.12
3203	1017.00	159	2.15
3204	909.00	144	2.12
3205	891.00	147	2.18
3206	831.00	141	2.09
3207	780.00	126	2.08
3208	837.00	132	2.03
3209	822.00	144	2.01
3210	765.00	129	2.08
3211	711.00	117	2.12
3212	657.00	105	2.20
3213	693.00	114	2.23
3214	648.00	102	2.30
3215	621.00	96	2.27
3216	582.00	99	2.29
3217	561.00	90	2.29
3218	612.00	96	2.20
3219	600.00	102	2.13
3220	588.00	99	2.16
3221	627.00	105	2.15
3222	705.00	117	2.16
3223	696.00	111	2.17
3224	690.00	108	2.13
3225	705.00	114	2.09
3226	753.00	126	2.13
3227	741.00	117	2.12
3228	699.00	111	2.16
3229	702.00	114	2.13
3230	777.00	105	2.16
3231	870.00	129	2.13
3232	912.00	126	2.16
3233	918.00	126	2.16
3234	987.00	129	2.16
3235	1047.00	141	2.15
3236	1128.00	132	2.22
3237	1122.00	126	2.29
3238	1128.00	123	2.38
3239	1137.00	123	2.36
3240	1194.00	114	2.30
3241	1200.00	105	2.26
3242	1167.00	102	2.11
3243	1239.00	111	1.95
3244	1233.00	102	1.95
3245	1338.00	117	1.94
3246	1431.00	120	1.93
3247	1395.00	114	1.92
3248	1401.00	108	1.96
3249	1467.00	102	1.99
3250	1485.00	102	2.00
3251	1506.00	96	2.04
3252	1593.00	99	2.01
3253	1704.00	114	1.91
3254	1809.00	117	1.92
3255	1935.00	132	1.86
3256	2064.00	147	1.88
3257	2154.00	135	1.88
3258	2268.00	147	1.90
3259	2403.00	153	1.87
3260	2505.00	147	1.84
3261	2490.00	135	1.82
3262	2502.00	138	1.79
3263	2499.00	135	1.84
3264	2514.00	135	1.90
3265	2529.00	132	1.97
3266	2547.00	126	1.95
3267	2571.00	132	1.93
3268	2595.00	126	1.92
3269	2622.00	126	1.98
3270	2721.00	129	2.03
3271	2736.00	126	2.01
3272	2766.00	132	2.04
3273	2805.00	135	2.05
3274	2844.00	135	2.05
3275	2976.00	144	2.05
3276	3006.00	141	2.09
3277	3033.00	144	2.05
3278	3069.00	147	2.09
3279	3126.00	156	2.14
3280	3261.00	165	2.10
3281	3315.00	159	2.05
3282	3348.00	159	2.01
3283	3402.00	165	2.02
3284	3453.00	156	2.09
3285	3513.00	153	2.01
3286	3597.00	168	1.96
3287	3543.00	162	1.89
3288	3573.00	165	1.90
3289	3276.00	156	1.90
3290	3000.00	165	1.90
3291	2697.00	159	1.91
3292	2421.00	144	1.93
3293	2199.00	147	1.98
3294	2067.00	147	1.98
3295	1899.00	156	2.00
3296	1767.00	150	2.12
3297	1581.00	144	2.10
3298	1608.00	141	2.18
3299	1662.00	141	2.13
3300	1710.00	144	2.14
3301	1761.00	144	2.14
3302	1812.00	138	2.12
3303	1860.00	132	1.98
3304	1920.00	129	1.97
3305	1992.00	135	1.97
3306	2130.00	141	1.94
3307	2211.00	144	1.92
3308	2304.00	150	1.91
3309	2394.00	153	1.89
3310	2490.00	156	1.85
3311	2604.00	168	1.77
3312	2772.00	180	1.72
3313	2889.00	183	1.72
3314	2997.00	177	1.82
3315	3114.00	186	1.85
3316	3294.00	186	1.86
3317	3420.00	189	1.87
3318	3549.00	195	1.82
3319	3642.00	201	1.82
3320	3732.00	195	1.76
3321	3825.00	192	1.76
3322	3924.00	195	1.76
3323	4038.00	201	1.68
3324	4161.00	207	1.71
3325	4281.00	207	1.72
3326	4422.00	213	1.65
3327	4578.00	219	1.56
3328	4719.00	225	1.53
3329	4875.00	234	1.51
3330	5040.00	243	1.50
3331	5211.00	249	1.52
3332	5361.00	246	1.45
3333	5541.00	258	1.49
3334	5712.00	246	1.43
3335	5835.00	252	1.42
3336	5982.00	261	1.49
3337	6036.00	252	1.57
3338	5928.00	249	1.65
3339	5835.00	252	1.70
3340	5808.00	267	1.68
3341	5781.00	273	1.68
3342	5730.00	282	1.71
3343	5697.00	294	1.68
3344	5754.00	303	1.66
3345	5718.00	309	1.65
3346	5628.00	306	1.65
3347	5616.00	303	1.66
3348	5544.00	312	1.70
3349	5679.00	297	1.75
3350	5655.00	306	1.73
3351	5619.00	303	1.78
3352	5544.00	309	1.75
3353	5697.00	306	1.81
3354	5679.00	309	1.74
3355	5661.00	312	1.67
3356	5640.00	306	1.72
3357	5682.00	306	1.70
3358	5661.00	312	1.75
3359	5634.00	303	1.74
3360	5583.00	303	1.80
3361	5559.00	303	1.82
3362	5559.00	312	1.76
3363	5715.00	312	1.68
3364	5688.00	306	1.71
3365	5871.00	315	1.57
3366	6045.00	315	1.58
3367	5784.00	315	1.33
3368	5667.00	306	1.35
3369	5547.00	297	1.40
3370	5568.00	288	1.36
3371	5460.00	282	1.38
3372	5274.00	267	1.34
3373	5127.00	258	1.39
3374	5193.00	249	1.36
3375	5004.00	240	1.41
3376	4803.00	228	1.43
3377	4677.00	225	1.49
3378	4584.00	222	1.60
3379	4419.00	228	1.64
3380	4188.00	210	1.69
3381	3954.00	195	1.80
3382	3948.00	192	1.87
3383	3750.00	186	1.84
3384	3564.00	183	1.85
3385	3540.00	174	1.93
3386	3339.00	168	1.97
3387	3141.00	174	1.96
3388	2982.00	165	1.98
3389	2823.00	150	1.98
3390	2796.00	150	2.03
3391	2496.00	123	2.09
3392	2448.00	126	2.08
3393	2130.00	123	2.18
3394	2022.00	111	2.18
3395	1833.00	99	2.26
3396	1704.00	114	2.32
3397	1542.00	99	2.23
3398	1551.00	96	2.21
3399	1542.00	102	2.05
3400	1383.00	99	2.06
3401	1215.00	99	2.12
3402	1050.00	90	2.11
3403	1110.00	96	2.07
3404	942.00	96	2.11
3405	765.00	90	2.05
3406	636.00	87	2.11
3407	456.00	87	2.07
3408	546.00	96	2.17
3409	498.00	96	2.08
3410	540.00	96	2.16
3411	561.00	108	2.16
3412	543.00	96	2.28
3413	540.00	96	2.31
3414	459.00	81	2.31
3415	441.00	84	2.34
3416	426.00	78	2.31
3417	432.00	87	2.36
3418	495.00	96	2.32
3419	492.00	96	2.35
3420	492.00	96	2.35
3421	489.00	96	2.30
3422	465.00	87	2.34
3423	486.00	84	2.31
3424	537.00	87	2.25
3425	558.00	84	2.23
3426	630.00	99	2.13
3427	687.00	99	2.16
3428	771.00	114	2.18
3429	786.00	108	2.26
3430	813.00	108	2.18
3431	879.00	111	2.18
3432	960.00	123	2.07
3433	1038.00	129	2.04
3434	1092.00	123	1.98
3435	1140.00	120	1.95
3436	1185.00	117	1.82
3437	1281.00	123	1.79
3438	1362.00	135	1.68
3439	1437.00	141	1.71
3440	1521.00	144	1.69
3441	1590.00	135	1.68
3442	1701.00	150	1.73
3443	1803.00	159	1.76
3444	1914.00	165	1.67
3445	2013.00	165	1.68
3446	2163.00	177	1.67
3447	2283.00	183	1.60
3448	2400.00	180	1.60
3449	2529.00	183	1.59
3450	2691.00	183	1.59
3451	2847.00	189	1.54
3452	3015.00	198	1.50
3453	3183.00	204	1.52
3454	3336.00	204	1.58
3455	3534.00	213	1.63
3456	3579.00	219	1.60
3457	3624.00	210	1.50
3458	3651.00	216	1.48
3459	3708.00	222	1.43
3460	3789.00	225	1.38
3461	3861.00	222	1.33
3462	3903.00	216	1.32
3463	4014.00	213	1.30
3464	4011.00	216	1.32
3465	4026.00	225	1.24
3466	4059.00	228	1.30
3467	3852.00	201	1.34
3468	3798.00	198	1.32
3469	3657.00	201	1.32
3470	3531.00	195	1.29
3471	3510.00	204	1.22
3472	3645.00	207	1.22
3473	3654.00	216	1.24
3474	3603.00	213	1.23
3475	3531.00	207	1.30
3476	3462.00	195	1.30
3477	3546.00	201	1.30
3478	3381.00	204	1.35
3479	3492.00	204	1.40
3480	3471.00	207	1.34
3481	3465.00	201	1.40
3482	3435.00	201	1.34
3483	3405.00	204	1.32
3484	3609.00	219	1.22
3485	3489.00	222	1.20
3486	3483.00	213	1.15
3487	3624.00	222	1.15
3488	3711.00	222	1.17
3489	3735.00	228	1.16
3490	3702.00	222	1.18
3491	3696.00	231	1.23
3492	3756.00	234	1.18
3493	3741.00	231	1.20
3494	3900.00	240	1.23
3495	3993.00	240	1.17
3496	4071.00	243	1.10
3497	4047.00	237	1.07
3498	4155.00	228	1.17
3499	4212.00	231	1.26
3500	4209.00	228	1.27
3501	4209.00	228	1.28
3502	4230.00	240	1.23
3503	4245.00	228	1.19
3504	4344.00	240	1.18
3505	4503.00	246	1.16
3506	4686.00	252	1.12
3507	4743.00	261	1.11
3508	4782.00	267	1.11
3509	4911.00	273	1.17
3510	4947.00	270	1.31
3511	4998.00	279	1.34
3512	5118.00	282	1.24
3513	5268.00	282	1.20
3514	5277.00	282	1.19
3515	5304.00	270	1.17
3516	5373.00	282	1.18
3517	5394.00	285	1.20
3518	5415.00	282	1.17
3519	5532.00	288	1.25
3520	5592.00	285	1.32
3521	5745.00	288	1.35
3522	5802.00	291	1.32
3523	5940.00	288	1.32
3524	5976.00	288	1.37
3525	5961.00	279	1.45
3526	5883.00	258	1.36
3527	5961.00	255	1.42
3528	5946.00	252	1.35
3529	6042.00	246	1.39
3530	6180.00	249	1.30
3531	6345.00	264	1.31
3532	6432.00	240	1.35
3533	6591.00	243	1.37
3534	6699.00	234	1.41
3535	6867.00	231	1.46
3536	7059.00	228	1.36
3537	7227.00	234	1.38
3538	7434.00	246	1.29
3539	7647.00	249	1.26
3540	7821.00	246	1.25
3541	7995.00	231	1.28
3542	8196.00	240	1.30
3543	8388.00	249	1.16
3544	8571.00	243	1.20
3545	8823.00	261	1.25
3546	9039.00	264	1.27
3547	9267.00	273	1.29
3548	9507.00	282	1.30
3549	9726.00	279	1.20
3550	9960.00	285	1.18
3551	10179.00	291	1.17
3552	10410.00	285	1.15
3553	10671.00	294	1.19
3554	10881.00	291	1.18
3555	11103.00	294	1.21
3556	11349.00	303	1.27
3557	11616.00	309	1.20
3558	11874.00	309	1.28
3559	12129.00	318	1.26
3560	12384.00	306	1.34
3561	12642.00	300	1.39
3562	12858.00	291	1.43
3563	13155.00	309	1.50
3564	13377.00	303	1.53
3565	13623.00	312	1.57
3566	13842.00	303	1.61
3567	14082.00	306	1.60
3568	14337.00	309	1.51
3569	14604.00	315	1.56
3570	14835.00	318	1.50
3571	15039.00	321	1.49
3572	15258.00	306	1.53
3573	15483.00	309	1.54
3574	15696.00	312	1.59
3575	15912.00	306	1.52
3576	16119.00	300	1.51
3577	16338.00	294	1.56
3578	16536.00	279	1.53
3579	16737.00	282	1.57
3580	16962.00	282	1.65
3581	17214.00	282	1.64
3582	17439.00	267	1.59
3583	17685.00	270	1.60
3584	17946.00	276	1.69
3585	18207.00	279	1.67
3586	18468.00	288	1.62
3587	18711.00	282	1.68
3588	18969.00	285	1.63
3589	19239.00	291	1.63
3590	19506.00	285	1.65
3591	19764.00	282	1.69
3592	20037.00	288	1.65
3593	20319.00	294	1.63
3594	20583.00	294	1.61
3595	20859.00	297	1.62
3596	21150.00	306	1.62
3597	21438.00	315	1.55
3598	21717.00	306	1.59
3599	22026.00	321	1.59
3600	22323.00	315	1.55
3601	22611.00	318	1.50
3602	22887.00	315	1.49
3603	23175.00	309	1.45
3604	23487.00	321	1.40
3605	23796.00	327	1.44
3606	24090.00	321	1.41
3607	24387.00	324	1.46
3608	24699.00	324	1.44
3609	25008.00	327	1.48
3610	25344.00	342	1.53
3611	25668.00	339	1.59
3612	25983.00	336	1.57
3613	25773.00	339	1.67
3614	25542.00	330	1.61
3615	25362.00	339	1.59
3616	25308.00	345	1.59
3617	25287.00	348	1.53
3618	25299.00	348	1.49
3619	25410.00	351	1.52
3620	25575.00	357	1.57
3621	25782.00	357	1.58
3622	26001.00	363	1.61
3623	26235.00	363	1.57
3624	26499.00	369	1.49
3625	26781.00	375	1.54
3626	27156.00	378	1.57
3627	27450.00	381	1.61
3628	27801.00	384	1.54
3629	28014.00	384	1.47
3630	28245.00	390	1.48
3631	28506.00	396	1.48
3632	28764.00	393	1.47
3633	28545.00	396	1.49
3634	28332.00	399	1.51
3635	28119.00	396	1.43
3636	27909.00	393	1.49
3637	27708.00	396	1.38
3638	27504.00	396	1.39
3639	27315.00	405	1.46
3640	27246.00	414	1.55
3641	27069.00	420	1.48
3642	27348.00	420	1.46
3643	27273.00	420	1.44
3644	27084.00	411	1.41
3645	26799.00	417	1.33
3646	26607.00	417	1.33
3647	26409.00	408	1.36
3648	26238.00	417	1.25
3649	26214.00	414	1.22
3650	26088.00	417	1.17
3651	25974.00	414	1.24
3652	25875.00	423	1.28
3653	25923.00	429	1.31
3654	26238.00	432	1.34
3655	26196.00	429	1.35
3656	26178.00	435	1.31
3657	26325.00	441	1.27
3658	26640.00	447	1.31
3659	26907.00	447	1.33
3660	27294.00	450	1.41
3661	27555.00	438	1.48
3662	27834.00	447	1.56
3663	28101.00	438	1.62
3664	28386.00	444	1.69
3665	28671.00	438	1.74
3666	28959.00	441	1.75
3667	29244.00	441	1.83
3668	29694.00	450	1.87
3669	29985.00	444	1.89
3670	30276.00	441	1.94
3671	29991.00	435	2.10
3672	29811.00	432	2.09
3673	29520.00	426	2.11
3674	29343.00	426	2.09
3675	28935.00	417	2.10
3676	28752.00	417	2.09
3677	28464.00	411	2.15
3678	28038.00	402	2.15
3679	28380.00	399	2.24
3680	28218.00	393	2.25
3681	27891.00	381	2.28
3682	27564.00	375	2.24
3683	27231.00	366	2.30
3684	26949.00	366	2.33
3685	26649.00	360	2.33
3686	26892.00	360	2.37
3687	26700.00	351	2.40
3688	26400.00	345	2.40
3689	26097.00	342	2.53
3690	25794.00	336	2.64
3691	26136.00	342	2.72
3692	25932.00	339	2.79
3693	25614.00	330	2.73
3694	25299.00	327	2.75
3695	24870.00	324	2.75
3696	24552.00	321	2.75
3697	24315.00	321	2.74
3698	24072.00	312	2.70
3699	24261.00	312	2.74
3700	23910.00	306	2.74
3701	22593.00	291	2.79
3702	22347.00	291	2.82
3703	21558.00	276	2.93
3704	20754.00	264	2.94
3705	19944.00	255	3.05
3706	19377.00	246	3.19
3707	18564.00	237	3.23
3708	17748.00	231	3.29
3709	16932.00	225	3.28
3710	16644.00	225	3.23
3711	15828.00	219	3.21
3712	15264.00	216	3.22
3713	14430.00	207	3.21
3714	13623.00	210	3.31
3715	13302.00	195	3.30
3716	13233.00	195	3.41
3717	12921.00	192	3.50
3718	12603.00	186	3.54
3719	12099.00	183	3.56
3720	10812.00	171	3.53
3721	10728.00	177	3.55
3722	9423.00	162	3.43
3723	8667.00	162	3.33
3724	7908.00	153	3.33
3725	7392.00	153	3.32
3726	7143.00	153	3.31
3727	6915.00	141	3.37
3728	6735.00	138	3.44
3729	6315.00	138	3.37
3730	6171.00	135	3.36
3731	5514.00	129	3.34
3732	4839.00	126	3.27
3733	4689.00	117	3.26
3734	4791.00	117	3.26
3735	4644.00	117	3.27
3736	4749.00	120	3.26
3737	4605.00	126	3.22
3738	4467.00	126	3.25
3739	4320.00	114	3.26
3740	4185.00	117	3.26
3741	4044.00	117	3.25
3742	3903.00	114	3.29
3743	4017.00	117	3.24
3744	3885.00	114	3.34
3745	3990.00	111	3.30
3746	3852.00	108	3.20
3747	3714.00	111	3.19
3748	3576.00	111	3.11
3749	3438.00	111	3.01
3750	3297.00	108	2.99
3751	3153.00	102	2.93
3752	3240.00	102	3.03
3753	3078.00	99	2.99
3754	2673.00	96	3.02
3755	2754.00	93	3.14
3756	2592.00	90	3.16
3757	2673.00	87	3.24
3758	2514.00	87	3.24
3759	2592.00	87	3.31
3760	2667.00	84	3.36
3761	2751.00	84	3.35
3762	2838.00	87	3.42
3763	2913.00	84	3.44
3764	2994.00	87	3.50
3765	3069.00	81	3.42
3766	3150.00	81	3.43
3767	3231.00	81	3.47
3768	3315.00	84	3.42
3769	3399.00	87	3.40
3770	3489.00	90	3.41
3771	3576.00	90	3.37
3772	3651.00	87	3.31
3773	3729.00	87	3.28
3774	3807.00	87	3.29
3775	3882.00	84	3.30
3776	3960.00	81	3.33
3777	4041.00	81	3.25
3778	4131.00	90	3.26
3779	4215.00	87	3.13
3780	4305.00	90	3.12
3781	4398.00	93	3.11
3782	4494.00	96	2.96
3783	4593.00	102	2.97
3784	4695.00	102	2.92
3785	4794.00	102	3.00
3786	4899.00	105	2.93
3787	5007.00	108	2.95
3788	5118.00	111	2.90
3789	5232.00	114	2.85
3790	5346.00	114	2.85
3791	5421.00	114	2.78
3792	5502.00	117	2.68
3793	5583.00	114	2.65
3794	5664.00	114	2.61
3795	5742.00	111	2.63
3796	5823.00	111	2.63
3797	5904.00	111	2.62
3798	5988.00	114	2.52
3799	6069.00	111	2.50
3800	6186.00	117	2.47
3801	6276.00	120	2.47
3802	6369.00	123	2.44
3803	6432.00	114	2.46
3804	6513.00	117	2.45
3805	6588.00	114	2.41
3806	6693.00	114	2.50
3807	6768.00	108	2.46
3808	6843.00	105	2.48
3809	6921.00	105	2.49
3810	7011.00	108	2.57
3811	7092.00	105	2.55
3812	7188.00	102	2.63
3813	7269.00	102	2.71
3814	7353.00	99	2.74
3815	7437.00	99	2.86
3816	7521.00	99	2.93
3817	7608.00	99	2.91
3818	7701.00	102	2.93
3819	7449.00	93	3.04
3820	7212.00	93	3.08
3821	6966.00	93	3.17
3822	6708.00	84	3.16
3823	6456.00	84	3.22
3824	6201.00	81	3.32
3825	5937.00	72	3.45
3826	5691.00	75	3.53
3827	5436.00	69	3.61
3828	5175.00	63	3.58
3829	4920.00	60	3.66
3830	4662.00	57	3.78
3831	4719.00	60	3.84
3832	4461.00	57	3.99
3833	4209.00	63	4.00
3834	3948.00	60	4.05
3835	3693.00	57	4.08
3836	3741.00	54	4.21
3837	3480.00	57	4.25
3838	3222.00	57	4.32
3839	2937.00	54	4.32
3840	2649.00	45	4.24
3841	2367.00	42	4.27
3842	2085.00	39	4.25
3843	1800.00	36	4.21
3844	1509.00	33	4.26
3845	1209.00	33	4.28
3846	894.00	27	4.41
3847	618.00	27	4.43
3848	402.00	15	4.43
3849	207.00	15	4.38
3850	42.00	15	4.31
3851	27.00	15	4.26
3852	21.00	12	4.26
3853	12.00	9	4.30
